CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
1886,3847.794188,935.71,34,6000,7023.198024,0
1887,6617.255469,473.51,11,7500,1583.731518,0
1888,1132.397526,885.44,111,1000,1133.263268,0
1889,3382.329035,493.34,6,9500,1153.001136,0
1890,6432.038228,2155.13,75,7500,10189.19764,0
1891,4252.890673,888.98,7,6000,1093.133889,0
1892,3733.664215,2513.46,6,9000,4633.324343,0
1893,95.99365951,1475.23,14,4000,1488.667399,0
1894,4481.069824,3441.3,26,11500,1425.788411,0
1895,1106.587264,2308,9,3000,221.3718134,0
1896,3.80314242,182.08,8,1500,205.959998,0.5
1897,182.6715716,1377.31,14,16000,1742.393883,0.090909
1898,1453.771591,255.75,5,3500,573.4715717,0
1899,2366.287904,255.7,8,6500,643.9670233,0
1900,816.101156,1071.8,6,2500,4991.817701,0.2
1901,106.1751402,1063.69,29,7000,1966.681309,0.454545
1902,11866.07551,1347.7,9,15500,2519.076702,0
1903,2111.894592,75.5,2,5000,520.6239965,0
1904,1225.897534,291.62,7,1500,295.7125108,0
1905,761.6450925,1325.21,14,3000,894.2413168,0
1906,109.7857782,229,4,150,116.0388259,0
1907,467.1561378,585.68,12,4500,1234.992306,0
1908,993.6887642,1627,12,1200,1846.861233,0
1909,226.9624796,2310.61,33,18000,2406.543802,1
1910,4760.570638,1780.79,93,17000,1316.805704,0
1911,548.3235093,5176.62,33,8500,5220.138649,0.6
1912,17.16538843,265.97,14,1000,217.6042413,0.545455
1913,5386.876599,1026.26,12,11000,1391.823826,0
1914,230.5654654,2692.65,45,1500,2550.279055,1
1915,3405.731757,3729.7,81,8000,5449.601417,0
1916,77.86380955,561.38,32,1500,471.5193272,0.416667
1917,0,609,12,2500,857.3694391,0
1918,153.3709912,1074,2,5500,0,0
1919,815.8567409,190.54,6,1200,2480.805866,0.166667
1920,721.3526867,420.88,7,4500,1248.234855,0
1921,3572.685078,3629.8,254,7500,8287.23825,0.083333
1922,7037.302671,1080,24,8500,4022.748935,0
1923,514.1465797,1672.99,25,1600,1212.839737,0.25
1924,11.88591784,248.31,10,9500,35.41675153,0
1925,54.98408838,701.25,5,3500,1791.693599,1
1926,4642.60727,4378.8,19,10000,2141.812358,0
1927,1007.111455,10243.48,56,7500,10051.2156,1
1928,892.4504428,481.75,20,1200,448.6290195,0
1929,169.5918045,993.5,9,6500,897.5707734,0.090909
1930,3257.593229,200,1,3500,1368.097505,0
1931,228.0634234,3161.02,22,7000,2679.641569,0.4
1932,130.3440494,1197.12,12,9000,1024.85034,0.454545
1933,1807.828339,1759.46,11,7000,234.8241682,0
1934,23.75236994,294,12,5000,332.5943404,0.666667
1935,1744.889174,86.69,1,5500,289.4251753,0
1936,73.0239932,952.16,24,7000,941.946065,1
1937,9.032069891,92.02,6,1600,105.774192,0.5
1938,99.78720069,796.9,9,1950,1613.084689,0.222222
1939,725.5699857,1319.19,27,1200,3002.621981,0.166667
1940,65.11445809,585.87,12,10000,532.7399,1
1941,26.22968495,133.86,6,9500,154.2531478,0.222222
1942,1038.927654,1451.5,54,1200,208.7813527,0
1943,42.40482119,528.08,16,2000,379.0383352,0.333333
1944,4989.542409,407.81,4,5000,2368.192331,0
1945,100.9205245,815.34,14,2500,350.2404773,0.3
1946,494.913996,4391.87,46,16500,4841.109816,0.916667
1947,639.2586966,2445.24,36,3400,1966.776396,0
1948,1043.686365,351.54,13,3000,608.4440432,0
1949,6270.792912,141.8,2,10000,863.8994482,0
1950,115.7595769,1218.24,18,5000,1108.445787,0.272727
1951,490.1605307,1319.26,1,3500,106.9978286,0
1952,181.4872444,2984.34,28,14500,1854.100775,1
1953,4952.786713,614.01,14,7500,7718.008446,0
1954,255.4144314,569.02,6,3200,643.3360427,0.083333
1955,283.8563032,2729,14,16500,1256.684796,0.25
1956,3178.593544,2753.35,8,9000,869.8104891,0
1957,14.83322554,87.3,1,8000,632.2198518,0.75
1958,3392.881095,1184.98,14,7000,4700.12898,0
1959,2083.335431,3342.9,45,2500,1679.025039,0
1960,2908.232182,1225.79,58,5100,7427.287566,0
1961,5538.272709,139.67,6,6000,3353.003669,0
1962,1032.873973,66.72,4,1000,269.2500838,0
1963,5783.220532,577.98,13,6000,1679.490962,0
1964,80.78187179,803.95,8,1000,1101.593141,0.666667
1965,3549.947685,340.57,8,6000,1323.073554,0
1966,42.99839691,451.01,78,7500,461.14642,0.666667
1967,226.9406922,617.3,12,2500,1557.297933,0.25
1968,37.17889933,360,6,3000,287.0539293,0
1969,195.5768773,1955.98,53,2500,1885.689921,0.666667
1970,402.6708986,350.31,3,4500,414.5273058,0
1971,23.89831869,291.7,7,2500,413.7309545,0.857143
1972,1758.212036,382.5,7,1950,464.7029198,0
1973,2312.093318,176.65,14,2500,922.680305,0
1974,2931.591202,2203.68,25,6000,2193.540874,0
1975,11364.20533,3419.92,8,12000,11702.67127,0
1976,858.3210237,921.94,20,5000,6799.568718,0.090909
1977,916.720456,437.6,1,14500,1077.689909,0
1978,3546.544114,141,7,4350,4045.495782,0
1979,1924.729784,889.66,34,2500,2766.449599,0
1980,18.04147056,375.23,11,6000,374.7431088,0.444444
1981,2478.733376,169.19,2,3200,1176.958019,0
1982,470.6767213,223.34,9,500,533.378173,0
1983,7811.611093,231.4,3,13500,1595.578527,0
1984,1225.692071,602.07,15,1800,628.6728204,0
1985,1159.146439,265.22,2,3000,330.3279767,0
1986,196.5312635,664.05,5,7500,781.4864433,0
1987,5889.306568,447.5,6,8000,1983.506432,0
1988,3070.663221,2128.56,27,7200,5873.741171,0
1989,887.7042407,912.1,16,1200,1437.898336,0.083333
1990,3481.605996,383.2,2,11000,1051.048058,0
1991,79.7504654,910.51,14,7000,972.1297801,0.666667
1992,89.32255211,789.45,5,2500,1340.964821,0.111111
1993,157.7332743,758.5,12,3000,892.1870459,0.142857
1994,29.80326837,644.99,33,4000,555.7702756,0.3
1995,1.374258274,60,1,4000,0,0
1996,121.0271041,1068.28,18,1000,831.4229646,1
1997,141.6677298,420,7,7500,500.0050299,0
1998,132.5984585,462.86,34,3000,346.857414,0
1999,793.0956006,164.9,2,2000,198.5842155,0
2000,165.1120816,1666.95,38,2500,1250.220945,0.916667
2001,500.0552295,1556.66,41,11000,2225.434781,0
2002,0,1090.69,17,1800,0,0
2003,9181.215359,170,1,9000,1620.862188,0
2004,6327.321615,635.76,17,10000,2860.727771,0
2005,2660.176514,141.81,2,8000,1022.835862,0
2006,589.1338774,220.62,3,2000,645.277056,0
2007,2452.974879,2826.99,97,3000,1900.153729,0
2008,3852.996733,784.63,16,9000,989.4144443,0
2009,1756.524015,61.46,6,4000,400.8387754,0
2010,4377.862654,1450,1,9000,1080.055009,0
2011,744.1481726,1977.5,21,3500,1097.962359,0.1
2012,1508.433427,1895.25,23,9000,1746.599196,0
2013,3214.749708,1039.48,3,9000,1013.909697,0
2014,6263.163604,1856.84,19,7500,2059.983618,0
2015,9675.329344,671.31,12,12000,2874.511799,0
2016,3345.074197,358.68,12,7500,1283.139127,0
2017,1192.491885,474.96,12,1000,582.0379591,0
2018,2984.648721,582.28,14,6500,2921.138522,0
2019,12.8739844,152.73,9,1200,174.1996006,0.555556
2020,1049.437158,520.24,10,1200,709.4472534,0
2021,25.37365472,270,6,8500,378.7881907,0.714286
2022,737.2417693,1229.42,34,7000,2298.842216,0
2023,754.3920298,485.17,2,3000,174.1473159,0
2024,35.26006948,192.99,5,6000,159.7016035,0.090909
2025,1931.515406,2453.18,33,7500,475.0571983,0
2026,914.0772793,50,1,1000,302.4592713,0
2027,1437.544282,3005.25,61,3000,3423.88389,0
2028,123.8072186,151.92,12,3500,491.1988976,0.083333
2029,78.8260629,227.64,12,2500,157.9493556,0
2030,61.61640741,472.5,9,7227.272727,552.3393081,0.9
2031,6969.724297,160,2,13550,1987.840977,0
2032,1472.800615,1330,6,8000,1073.951559,0.142857
2033,4378.038933,4820.68,54,9200,1027.103658,0
2034,8121.081833,901.62,4,14500,2357.411951,0
2035,1096.561628,185,4,6100,2224.343233,0
2036,39.92621741,221.48,4,13500,1305.279886,0.666667
2037,5778.903169,262,9,7000,1634.707402,0
2038,165.9008202,449.26,12,9000,597.7298332,0.181818
2039,20.8658496,283.8,12,2000,265.3363714,0.75
2040,2353.134258,531.48,7,7000,10470.3209,0.25
2041,5700.656512,209.9,6,7000,7998.404529,0.083333
2042,148.9027389,164.68,10,2500,547.0393533,0
2043,4272.52198,450,1,4500,1333.239281,0
2044,2529.380495,600,10,5000,1631.53518,0.1
2045,466.2193706,540.13,13,6500,680.5857541,0
2046,122.2854591,2802.08,36,6500,2459.539504,0.363636
2047,362.3770495,3589.05,31,6000,3146.57685,0.636364
2048,21.75685368,548.01,8,1900,1026.976379,0
2049,2275.570749,1260,4,6000,4879.77609,0.111111
2050,4988.771893,1975.72,33,13500,9487.148048,0
2051,4730.572776,1754.19,32,9500,1032.000134,0
2052,2210.875835,2266.01,46,4000,3948.264534,0
2053,1583.447317,107,1,6000,266.2772192,0
2054,1644.796412,168,6,1500,175.4320045,0
2055,135.0913673,453.3,9,7000,547.6080681,0.166667
2056,248.5919783,377.79,10,1500,1721.737849,0
2057,29.57328919,166.2,3,5500,238.7323322,0.181818
2058,0.018998157,188.02,6,7500,130.1409438,0
2059,1242.926866,142,2,1200,304.226543,0
2060,274.1895811,1429.39,21,2800,1269.956245,0.1
2061,531.9929402,6636.91,44,8000,4524.438936,0.8
2062,41.39551682,154.86,5,2500,169.7566456,0
2063,185.0063715,2364.85,13,5000,2012.692837,0.444444
2064,38.2357848,425.67,4,6500,419.430746,0
2065,459.239566,985.2,19,6000,1795.696536,0.083333
2066,711.0341087,175.8,5,2500,1674.25878,0
2067,509.0002692,2938.32,69,7500,878.0708142,0.166667
2068,6098.113919,1704.95,9,8000,2023.434652,0
2069,205.5409278,290,10,2700,250.3832668,0
2070,1116.763167,869.38,23,7000,1951.375757,0
2071,784.5823303,3034.74,42,6500,5078.422404,0.181818
2072,2094.072595,1462.6,17,3500,3676.376127,0.083333
2073,17.24598987,127,2,4500,184.3923491,0
2074,2139.774278,320,5,10000,4842.956902,0
2075,5051.960977,9030.08,28,6000,7354.167832,0.083333
2076,6124.780792,640.03,20,7100,1814.449635,0
2077,19.84286264,512.35,18,2000,715.1742786,0.545455
2078,284.9023476,1971.9,20,1800,2212.024155,0.166667
2079,373.9389387,794.53,9,2000,832.5786641,0.1
2080,139.2116639,1401.4,47,1500,2772.22709,0
2081,30.7364057,360.1,6,1500,828.4999901,1
2082,5954.86487,2029.03,20,15000,9093.505514,0
2083,881.2340041,985.33,10,5500,5970.668117,0.090909
2084,228.1626474,2099.89,14,3000,2545.190557,0
2085,1564.914856,555.71,16,1800,586.2410498,0
2086,2215.400073,3643.93,36,7500,1153.734347,0
2087,4549.66607,462,2,8000,986.6901491,0
2088,1939.407734,198.27,2,8000,772.3084241,0
2089,56.1939252,800.11,14,4000,951.3064201,0.916667
2090,12.64240321,238.9,9,1000,193.6739604,1
2091,1228.74505,6003.86,110,2500,6775.770198,0.083333
2092,825.5570455,1462.73,26,6000,211.665742,0
2093,169.398352,1303.78,24,10000,1391.600362,0.083333
2094,75.4960664,377.07,8,1500,1682.501884,0.25
2095,6711.58414,369.52,7,7500,1397.918074,0
2096,309.079141,3429.49,40,10500,2754.664131,0.416667
2097,4438.970144,703.23,12,4500,1283.907066,0
2098,3104.509992,3056.73,54,10000,5312.27922,0
2099,3336.187315,3056.06,50,8500,2303.764618,0
2100,3172.616863,3790.29,110,9500,3115.303778,0
2101,1405.129258,974.42,33,1500,1142.298945,0
2102,12.57930408,107.41,6,2500,119.5207708,0.555556
2103,280.7396442,2366.36,23,4000,2385.436623,0.666667
2104,265.9425589,129,1,12000,2170.834394,0.090909
2105,168.3167885,828,12,1000,594.1891093,0.3
2106,47.2834785,790.65,17,4000,706.8193849,0.181818
2107,1210.553453,298.51,8,1700,2026.822373,0.111111
2108,23.75370064,90,6,2500,134.8218178,0
2109,1289.874186,530.5,3,1600,526.7497663,0
2110,2695.994523,598.5,34,2000,567.2006893,0
2111,1406.702676,133.4,4,1500,581.0325474,0
2112,156.2663768,1424.4,17,5000,1127.80442,0.75
2113,1394.465305,786,10,5000,641.1256119,0
2114,2280.297534,1794.82,30,7000,748.693074,0
2115,93.74170501,1210.95,21,8000,1108.600398,0.727273
2116,2441.002873,1086.17,17,3000,743.7844116,0
2117,5829.135843,4381.33,45,11500,1392.039595,0
2118,871.4634854,2003.98,49,1200,1137.217618,0
2119,1748.520722,90,1,1800,327.3599109,0
2120,120.38457,1554.86,25,4000,1419.297506,0.272727
2121,15.25748675,462.78,17,2000,1117.812785,1
2122,2888.538083,349.45,7,2750,211.3174721,0
2123,12.71625994,214.38,1,1500,1428.729822,0
2124,181.5883812,600,1,1500,696.63172,0
2125,1951.072799,1006.01,10,5000,633.8958611,0
2126,840.2256846,1697.02,40,5500,930.5618142,0
2127,1572.522797,93.34,4,1500,387.7265908,0
2128,5833.393384,2339.79,12,6500,6896.528669,0
2129,104.5774648,448.15,13,9000,388.1040567,0
2130,1596.04074,2610.29,39,3600,651.0650697,0
2131,116.8560168,1157.94,22,7000,1275.772948,0.916667
2132,10.55626337,250,1,1800,1556.487288,0
2133,179.2247764,4769.98,56,4500,4180.849409,1
2134,1099.049866,120,9,1000,342.6607605,0
2135,116.8748531,824.1,9,6500,2988.477447,1
2136,2618.682031,2869.17,41,5500,651.8061375,0
2137,2974.154959,155.32,4,4500,586.2670078,0
2138,495.3452532,1110.17,6,4000,2711.212119,0.25
2139,176.8378203,206.32,10,3000,273.5930991,0
2140,2340.094417,689.4,12,8500,1504.238598,0
2141,2391.550223,7156.11,198,9500,1896.541455,0.083333
2142,1618.317104,660.61,16,2000,379.9573077,0
2143,1879.074315,395,2,6000,581.6042063,0
2144,313.3394739,3612.24,35,10500,3097.48317,1
2145,178.0577763,456.05,8,3000,428.2453793,0
2146,717.334524,311.2,4,1000,593.9200819,0
2147,7.345313783,170.02,6,2000,350.4969235,0.5
2148,801.5958818,7786.4,68,6500,7513.95071,0.916667
2149,10832.16611,15108.47,298,12000,17503.23905,0
2150,2320.490736,844.38,11,7000,612.8969283,0
2151,1017.984233,1537.93,25,9000,1074.051372,0
2152,1679.34613,324,3,4000,461.0036038,0
2153,4783.492923,591.3,23,6500,1409.350859,0
2154,343.1999056,3237.47,19,2000,3006.267042,0.571429
2155,7443.334019,5213.41,79,15000,2290.476582,0
2156,735.0001601,137.7,3,2000,2326.349422,0
2157,464.0290964,3647.61,65,7500,2949.77655,0.25
2158,8751.160051,100,4,17500,2667.760849,0
2159,2790.716116,100,4,9000,1228.589755,0
2160,153.7659035,299.38,5,1200,37.93850496,0
2161,2.303271958,115,12,8500,103.2328572,0
2162,212.0038957,1569.23,42,7500,1597.335287,0.916667
2163,1760.205783,127.46,2,3500,440.0557241,0
2164,107.1164428,1411.82,42,3500,1266.331091,0.75
2165,18.79522271,229.92,12,2000,266.6974771,0.5
2166,191.0534653,429.88,19,10000,696.1570839,0
2167,67.66618982,295.64,9,3000,345.1030996,0
2168,4626.073231,805.45,22,5000,1825.054613,0
2169,70.59484409,537.68,22,3000,577.1258043,0.454545
2170,4262.375344,361.07,18,4300,1364.552528,0
2171,9.636757428,99.24,8,1000,196.768183,0.142857
2172,235.9339596,2330,6,7500,4144.462497,1
2173,2097.887013,1137.55,14,2500,2560.425392,0
2174,445.2166311,1213.23,9,6000,5979.684892,0
2175,3315.320188,428.16,7,4300,719.7660208,0
2176,51.19052433,470.12,4,10000,1036.696444,0.666667
2177,1583.167401,629.78,6,2000,545.9444898,0
2178,856.2782424,660.02,16,2050,1267.477858,0
2179,246.4629217,2453.46,54,6500,3039.258875,0.75
2180,6217.806452,5544.45,59,7000,2237.503678,0
2181,2524.388604,2153.83,13,7500,704.1145245,0
2182,1119.183353,409.92,12,1000,792.8990889,0
2183,1539.294716,806.64,26,1700,843.1651787,0
2184,109.3974296,54.67,2,1200,404.9905968,0
2185,1071.787955,848.26,12,1200,2235.042799,0.083333
2186,524.5912485,921.2,7,5500,1739.29682,0
2187,36.92107215,636.83,8,7500,606.4834568,0.416667
2188,12904.12549,989.32,2,18000,9375.861474,0
2189,1042.036964,208.4,4,1000,463.6629564,0
2190,104.4161431,334.73,1,2500,233.0486893,0.25
2191,328.5669549,961.12,4,7000,379.9754624,0
2192,30.81078625,73.45,2,4000,24.44316325,0
2193,586.9341367,760.38,35,4500,849.5036751,0
2194,2605.937313,135,7,7000,1588.877303,0
2195,2986.820564,65.5,1,3000,500.9745542,0
2196,1386.95545,509.88,24,1200,994.5546998,0
2197,255.894128,433.2,24,6000,247.466443,0
2198,178.4855635,222.7,8,4250,360.9796503,0
2199,3911.565706,83,1,10000,1357.885701,0
2200,10.84449791,100.94,2,6000,573.8173182,0.666667
2201,6516.645761,4400,5,10000,1548.49586,0
2202,2777.754533,118.05,2,3000,389.1524488,0
2203,84.16044161,1045.76,25,7000,985.2252652,0.4
2204,1335.138939,1280.58,28,1800,560.443869,0
2205,27.04140762,205.92,24,1200,316.0568004,0.181818
2206,75.50453007,171.06,6,1500,344.2278955,0
2207,760.8543979,1272.53,66,6000,2108.621951,0.25
2208,5112.494043,1672.55,40,8500,2265.492581,0
2209,1341.312659,1518.26,22,1700,282.2348491,0
2210,35.28610872,356.32,8,1000,304.807448,0.571429
2211,783.4631504,558.08,12,8500,634.6807941,0
2212,1054.411355,113,2,2500,193.3955637,0
2213,904.7210726,50.85,2,1200,245.3898356,0
2214,80.71993305,1053.52,12,3000,893.7588776,0.125
2215,576.0317348,205.84,3,6000,280.9438745,0
2216,0,199.73,6,9000,5971.875015,0
2217,1738.027727,3955.35,29,7500,3692.562363,0
2218,178.4841656,1556.66,23,1000,1207.019502,0.25
2219,1469.67289,1020.76,27,5000,562.2888371,0
2220,250.753469,790.6,42,1500,444.3244164,0.166667
2221,1559.031983,2673.3,26,5000,6472.571445,0
2222,58.61945258,462.32,8,5000,394.2844173,0.454545
2223,1663.888549,162.04,4,1800,318.498759,0
2224,1094.512943,130,5,1200,305.8602037,0
2225,1.150592196,60.3,1,1200,747.7737302,0
2226,197.5100633,900.45,1,1200,1069.691251,0
2227,1763.913924,3048.4,30,3000,1478.597276,0
2228,22.98393779,309.74,19,8500,433.8367651,0.454545
2229,1424.261325,6508.72,44,6000,4717.473447,0
2230,59.08266177,477.42,36,6000,606.5140689,0.583333
2231,639.4638959,612.25,20,1500,2066.965457,0.142857
2232,20.1736414,168.08,8,1500,187.0458264,0.545455
2233,6.669135817,169.01,3,10000,725.5357854,0.666667
2234,2895.296214,95.67,1,5500,713.1170861,0
2235,1030.163983,1401.54,14,4500,1928.620228,0
2236,1460.236171,825.96,4,4000,255.495327,0
2237,1530.501136,964.67,10,3000,311.9443202,0
2238,171.3307738,1653.91,35,11500,1666.272365,0.555556
2239,236.7059221,111.39,4,10000,16471.77387,0.333333
2240,1673.240065,197.7,3,1950,533.129772,0
2241,4680.804251,309.86,5,8600,5346.457137,0
2242,35.14945273,585.6,12,1000,530.3179036,0.916667
2243,135.0459405,1004.3,11,4000,998.4316851,1
2244,5973.521628,1554.42,69,7500,1306.797842,0
2245,2288.568028,436,6,4000,4466.243332,0.083333
2246,24.50715438,853.75,8,6000,561.7130177,0
2247,1093.230179,110,1,1200,458.8313986,0
2248,3.49186388,154.5,1,3800,171.9547447,0
2249,5803.976316,22381.97,87,14500,21536.69536,0
2250,2406.715326,902.43,10,2500,732.8306807,0
2251,332.1237208,1086.16,17,7000,2351.244492,0.666667
2252,3142.358672,188,2,8500,858.9761544,0
2253,2105.881888,120,1,2500,359.5079239,0
2254,1669.042344,955.59,19,5000,675.2460582,0
2255,3109.565013,2923.07,35,13000,6721.966396,0
2256,1480.377528,258.86,13,1500,693.1850749,0
2257,84.88977171,1367.73,58,6000,1321.242299,1
2258,3662.279257,342,5,6000,6132.745516,0
2259,179.2809074,3011.36,6,7500,2296.528314,0.3
2260,4589.434317,849.78,7,11500,1112.933868,0
2261,824.8709707,698.99,6,1500,2321.857101,0.125
2262,131.0022491,301.07,1,5000,760.7106529,0
2263,1782.802741,4877.66,154,4500,1305.707985,0.166667
2264,219.817497,618,7,6000,391.0145391,0
2265,2334.783753,1600.09,28,2500,649.3027925,0
2266,548.3092353,5819.46,114,6000,5215.806546,0.916667
2267,16.35407948,147.7,14,4000,161.9526464,0.181818
2268,158.8966625,1693.03,15,4000,1412.506893,0.454545
2269,4614.576502,99,2,6000,1157.288628,0
2270,900.2578313,435.72,20,2300,876.3750337,0
2271,216.647543,1178.12,28,6000,989.3698521,0
2272,1082.580662,851.21,21,3600,918.7179426,0
2273,38.00607691,224.4,2,2100,398.037002,0
2274,2618.246721,1433.2,33,7000,1926.032352,0
2275,1357.870973,1770,2,1800,1645.202033,0
2276,108.8281864,414.48,12,1000,243.8288156,0
2277,1391.421825,1278.5,6,10500,1208.24291,0
2278,3734.408697,1182.95,36,6000,948.7901437,0
2279,449.8511611,2948.1,22,4000,2417.378718,0.333333
2280,3345.513707,984.31,12,3800,1777.223994,0
2281,413.9797471,1013.6,12,3500,2149.645483,0
2282,429.3791025,3597.02,65,2000,3641.805584,0.25
2283,1180.297726,833.98,11,7500,272.9151998,0
2284,187.3966356,2188.88,48,7500,2599.272635,0.333333
2285,1295.505974,646.28,15,1500,1658.822486,0
2286,1166.052921,436.8,16,1000,370.0831327,0
2287,317.9161374,277.06,7,2800,3105.089191,0.75
2288,1181.940337,892,14,3500,667.7042009,0
2289,620.9059962,689.67,15,3511.111111,2116.006056,0.125
2290,937.3030026,1901.71,33,1500,994.4307764,0
2291,1555.367772,2429.23,44,7000,3936.799005,0
2292,119.7015974,459.51,13,1200,217.5528652,0
2293,811.4407287,3408.01,11,5000,5413.80581,0.083333
2294,2124.200223,2254.03,30,3000,959.8294359,0
2295,7518.802529,999.77,14,8000,2786.239361,0
2296,74.14398702,525,12,1000,514.9645943,0.4
2297,524.1926937,554.79,12,7000,2288.539731,0.416667
2298,65.21203299,387.42,11,1500,357.0637256,0.363636
2299,37.18602129,158,4,1200,180.2720536,0
2300,468.5084485,4527.64,49,2300,4379.945324,0.090909
2301,720.6856289,83.47,1,9000,208.1403942,0
2302,5660.477987,283.88,6,14500,12223.84447,0.083333
2303,2585.388042,354.92,3,8500,991.7725383,0
2304,4117.108625,197,11,7000,747.4034057,0
2305,705.1332009,803.57,53,2000,268.2181254,0
2306,3430.418933,764.19,29,7000,1510.930171,0
2307,113.4976136,215,1,1750,90.06783925,0
2308,4753.627891,1959.04,12,7000,768.2272543,0
2309,2940.937836,150,3,3000,625.1680265,0
2310,332.7174772,881.87,12,7500,301.4055177,0
2311,1031.66734,120,1,1500,1753.913347,0
2312,864.0969412,1864.5,6,2000,186.8661939,0
2313,1579.552874,170,5,1500,441.0080359,0
2314,2049.479881,1344.85,6,3500,3847.824414,0.166667
2315,76.852319,603.6,11,2500,417.3569738,0.090909
2316,89.81815933,203.6,8,1500,202.7515347,0
2317,656.1457086,951.97,12,1000,1297.21337,0.083333
2318,3644.258297,2626.06,62,7500,1992.163247,0
2319,52.62960548,792.35,17,10000,813.5257028,0.636364
2320,209.8781106,669.19,25,8000,1078.523938,0.083333
2321,237.2109951,270.21,12,6000,431.9211598,0
2322,1463.483991,2072.43,30,7000,2627.024397,0
2323,1074.117159,652.24,7,4000,2267.53045,0
2324,476.1950787,145.28,14,8000,1298.067395,0.166667
