CUST_ID,BALANCE,PURCHASES,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,PRC_FULL_PAYMENT
1782,428.9859307,3108.01,16,10500,3865.673526,0.545455
1783,2884.062432,93.31,1,3500,823.3936644,0
1784,475.6535528,2877.09,51,3500,3419.250144,0
1785,5479.61609,2331.68,34,17500,3138.595431,0
1786,1411.735449,3873.5,50,8500,4894.411426,0
1787,6703.609895,538.51,4,12000,1716.776288,0
1788,3184.862262,775,8,8500,1196.569224,0
1789,3265.247336,398.08,9,8000,10566.76672,0.083333
1790,5542.53395,1763.89,195,6500,3233.939898,0
1791,158.0645786,405.61,23,2200,840.5865875,0
1792,1119.521508,818.64,24,1000,1181.958812,0
1793,8180.938003,983.24,4,14000,4041.999679,0
1794,940.3852196,611.71,11,1200,1177.760572,0
1795,2130.709624,627.23,17,2500,1275.971635,0
1796,3884.475975,878.29,13,8500,1023.381547,0
1797,907.9368621,1787.83,61,4000,685.0274244,0.166667
1798,641.5321796,299.9,3,4200,571.7695674,0
1799,75.92248842,875.38,16,6500,813.6125979,0.75
1800,469.4889163,380,6,1200,493.7929896,0
1801,956.0314655,2354.06,51,4000,2896.504901,0
1802,2230.390695,2530.12,85,2500,4229.654029,0
1803,14467.01716,1168.75,11,16500,4576.563,0
1804,214.949554,2066.08,41,7500,2934.7382,0.916667
1805,759.2234528,9113.78,128,12000,8378.515853,1
1806,1029.650338,824.77,25,1800,686.9736594,0
1807,371.3909973,462.7,7,1800,1482.377326,0.181818
1808,56.7648913,462.99,12,13500,607.5189628,1
1809,2255.018161,1624.05,13,8500,5097.505239,0.083333
1810,6.569425171,233.9,5,10500,37.55884991,0
1811,19.82755025,504.2,20,1000,617.2877391,0.727273
1812,7116.746204,7184.73,78,11500,2758.756376,0
1813,4866.846037,324.96,12,5500,1119.734199,0
1814,151.0663594,946,18,6500,907.9336748,0.2
1815,61.68753632,1176.93,23,7500,1699.209538,0.363636
1816,3.083350027,225.6,12,4000,352.0109096,0.090909
1817,166.3670171,847.88,11,5000,1020.087247,0.166667
1818,5141.956748,1893.89,27,9500,2053.10089,0
1819,2941.373247,1878.54,14,3500,3873.886681,0
1820,341.1696449,2542.61,27,7500,4029.4166,0.5
1821,120.9965354,366.68,4,3000,895.376213,0.181818
1822,7780.669817,123.24,2,14500,11423.51172,0
1823,1027.687815,803.22,21,1000,984.9230594,0
1824,114.2001124,177,1,1950,219.9527694,0
1825,2239.476258,4201.13,82,5500,6946.743883,0.2
1826,5363.290214,1126.68,20,7000,1748.149061,0
1827,1235.392648,263.04,1,2300,4875.43477,0.090909
1828,451.9450618,2610.3,34,8500,2867.633126,0.25
1829,548.131099,5446.88,45,9500,7239.289306,1
1830,4853.326459,140.6,2,5500,1357.691073,0
1831,3668.6989,9134.26,65,10500,4667.930999,0
1832,484.5387227,3044.6,2,3000,10160.16935,0.333333
1833,36.6755926,153.18,11,2500,114.5684304,0
1834,11221.30023,1175.35,19,14000,3658.659494,0
1835,1552.244255,522,14,1000,607.0580504,0
1836,9.203430077,1160.66,37,1500,1556.445244,0.111111
1837,372.9687328,3042.08,98,8500,3144.545231,0.333333
1838,643.6579241,765,1,2000,241.7127389,0
1839,4490.799829,1595.93,25,6000,1085.041939,0.090909
1840,0,313.89,19,6000,0,0
1841,1165.906133,890,7,3000,831.466099,0
1842,42.90544755,2226.06,14,8500,2989.064413,0.3
1843,284.7634996,110,1,1200,851.4856726,0
1844,13.70568886,62.7,1,3000,150.3649113,0
1845,34.84068876,587.34,14,11500,640.227768,0.888889
1846,1865.596433,4666.51,46,7500,8164.55723,0
1847,16.36569112,453.24,12,2000,540.508061,0.25
1848,216.6150386,694.91,15,7500,1204.539851,0.083333
1849,198.4197731,868,6,4000,811.9831173,0
1850,1211.437086,2358.28,28,2500,1484.817899,0.166667
1851,171.6065029,1639.97,20,7000,2005.215153,0.916667
1852,11953.27255,775.42,16,14000,3304.16644,0
1853,2598.58496,858.5,13,7000,1014.776104,0
1854,4281.805696,600,6,4700,1390.064908,0
1855,56.06817455,300.68,1,5000,3834.518621,0
1856,1145.038761,55.69,3,1200,346.5575983,0
1857,482.0342293,4468.71,53,4000,5510.4614,1
1858,5757.471727,1000,1,14000,1646.900275,0
1859,3334.339346,816,15,11500,1158.352336,0
1860,1344.367509,521.31,20,3000,732.7719061,0
1861,63.01290229,469,6,1000,688.725667,0.833333
1862,2084.849569,476.16,48,2000,900.6916083,0
1863,3992.314453,561.25,4,8000,2211.587848,0
1864,23.23143526,346.3,7,1800,456.4935161,1
1865,48.10866166,812.97,24,6000,1671.74738,1
1866,9369.871776,1082.98,26,18500,2664.603273,0
1867,2988.928081,1137.62,16,6200,681.1217495,0
1868,197.3598838,2326.52,75,3500,3080.906594,0.833333
1869,101.5580658,1070.73,27,10000,1619.837266,1
1870,1101.183225,1398.21,16,7000,338.2605346,0
1871,4953.408626,1470.24,29,7000,5411.183726,0
1872,29.93478302,262.71,7,4000,551.0659748,0.8
1873,1428.559844,4115.98,31,5000,4560.566326,0.083333
1874,115.4455012,118.16,2,2500,246.8808629,0.25
1875,120.2925413,853.3,3,2000,1122.270476,0
1876,871.8102421,2267.38,41,4500,4399.568075,0.333333
1877,6.925473999,104.95,4,1500,309.7651024,0
1878,44.50823734,470.69,5,18000,1023.326862,0.416667
1879,475.9148757,932.03,5,5500,3632.103661,0.083333
1880,1859.568769,307.12,2,8500,4500.274988,0
1881,484.1076458,57,1,12500,19411.40361,0.142857
1882,342.2504309,2601.6,12,1800,3165.127378,0.909091
1883,1297.962187,440,4,3000,681.6331454,0
1884,6942.177049,716.76,33,7000,1860.172541,0
1885,415.2775456,4236.36,29,18500,5123.7025,1
1886,3847.794188,935.71,34,6000,8778.99753,0
1887,6617.255469,473.51,11,7500,1979.664398,0
1888,1132.397526,885.44,111,1000,1416.579085,0
1889,3382.329035,493.34,6,9500,1441.25142,0
1890,6432.038228,2155.13,75,7500,12736.49705,0
1891,4252.890673,888.98,7,6000,1366.417361,0
1892,3733.664215,2513.46,6,9000,5791.655429,0
1893,95.99365951,1475.23,14,4000,1860.834249,0
1894,4481.069824,3441.3,26,11500,1782.235514,0
1895,1106.587264,2308,9,3000,276.7147668,0
1896,3.80314242,182.08,8,1500,257.4499975,0.5
1897,182.6715716,1377.31,14,16000,2177.992354,0.090909
1898,1453.771591,255.75,5,3500,716.8394646,0
1899,2366.287904,255.7,8,6500,804.9587791,0
1900,816.101156,1071.8,6,2500,6239.772126,0.2
1901,106.1751402,1063.69,29,7000,2458.351636,0.454545
1902,11866.07551,1347.7,9,15500,3148.845878,0
1903,2111.894592,75.5,2,5000,650.7799956,0
1904,1225.897534,291.62,7,1500,369.6406385,0
1905,761.6450925,1325.21,14,3000,1117.801646,0
1906,109.7857782,229,4,150,145.0485324,0
1907,467.1561378,585.68,12,4500,1543.740383,0
1908,993.6887642,1627,12,1200,2308.576541,0
1909,226.9624796,2310.61,33,18000,3008.179753,1
1910,4760.570638,1780.79,93,17000,1646.00713,0
1911,548.3235093,5176.62,33,8500,6525.173311,0.6
1912,17.16538843,265.97,14,1000,272.0053016,0.545455
1913,5386.876599,1026.26,12,11000,1739.779783,0
1914,230.5654654,2692.65,45,1500,3187.848819,1
1915,3405.731757,3729.7,81,8000,6812.001771,0
1916,77.86380955,561.38,32,1500,589.399159,0.416667
1917,0,609,12,2500,1071.711799,0
1918,153.3709912,1074,2,5500,0,0
1919,815.8567409,190.54,6,1200,3101.007333,0.166667
1920,721.3526867,420.88,7,4500,1560.293569,0
1921,3572.685078,3629.8,254,7500,10359.04781,0.083333
1922,7037.302671,1080,24,8500,5028.436169,0
1923,514.1465797,1672.99,25,1600,1516.049671,0.25
1924,11.88591784,248.31,10,9500,44.27093941,0
1925,54.98408838,701.25,5,3500,2239.616999,1
1926,4642.60727,4378.8,19,10000,2677.265448,0
1927,1007.111455,10243.48,56,7500,12564.0195,1
1928,892.4504428,481.75,20,1200,560.7862744,0
1929,169.5918045,993.5,9,6500,1121.963467,0.090909
1930,3257.593229,200,1,3500,1710.121881,0
1931,228.0634234,3161.02,22,7000,3349.551961,0.4
1932,130.3440494,1197.12,12,9000,1281.062925,0.454545
1933,1807.828339,1759.46,11,7000,293.5302103,0
1934,23.75236994,294,12,5000,415.7429255,0.666667
1935,1744.889174,86.69,1,5500,361.7814691,0
1936,73.0239932,952.16,24,7000,1177.432581,1
1937,9.032069891,92.02,6,1600,132.21774,0.5
1938,99.78720069,796.9,9,1950,2016.355861,0.222222
1939,725.5699857,1319.19,27,1200,3753.277476,0.166667
1940,65.11445809,585.87,12,10000,665.924875,1
1941,26.22968495,133.86,6,9500,192.8164348,0.222222
1942,1038.927654,1451.5,54,1200,260.9766909,0
1943,42.40482119,528.08,16,2000,473.797919,0.333333
1944,4989.542409,407.81,4,5000,2960.240414,0
1945,100.9205245,815.34,14,2500,437.8005966,0.3
1946,494.913996,4391.87,46,16500,6051.38727,0.916667
1947,639.2586966,2445.24,36,3400,2458.470495,0
1948,1043.686365,351.54,13,3000,760.555054,0
1949,6270.792912,141.8,2,10000,1079.87431,0
1950,115.7595769,1218.24,18,5000,1385.557234,0.272727
1951,490.1605307,1319.26,1,3500,133.7472858,0
1952,181.4872444,2984.34,28,14500,2317.625969,1
1953,4952.786713,614.01,14,7500,9647.510558,0
1954,255.4144314,569.02,6,3200,804.1700534,0.083333
1955,283.8563032,2729,14,16500,1570.855995,0.25
1956,3178.593544,2753.35,8,9000,1087.263111,0
1957,14.83322554,87.3,1,8000,790.2748148,0.75
1958,3392.881095,1184.98,14,7000,5875.161225,0
1959,2083.335431,3342.9,45,2500,2098.781299,0
1960,2908.232182,1225.79,58,5100,9284.109458,0
1961,5538.272709,139.67,6,6000,4191.254586,0
1962,1032.873973,66.72,4,1000,336.5626048,0
1963,5783.220532,577.98,13,6000,2099.363703,0
1964,80.78187179,803.95,8,1000,1376.991426,0.666667
1965,3549.947685,340.57,8,6000,1653.841943,0
1966,42.99839691,451.01,78,7500,576.433025,0.666667
1967,226.9406922,617.3,12,2500,1946.622416,0.25
1968,37.17889933,360,6,3000,358.8174116,0
1969,195.5768773,1955.98,53,2500,2357.112401,0.666667
1970,402.6708986,350.31,3,4500,518.1591323,0
1971,23.89831869,291.7,7,2500,517.1636931,0.857143
1972,1758.212036,382.5,7,1950,580.8786498,0
1973,2312.093318,176.65,14,2500,1153.350381,0
1974,2931.591202,2203.68,25,6000,2741.926093,0
1975,11364.20533,3419.92,8,12000,14628.33909,0
1976,858.3210237,921.94,20,5000,8499.460898,0.090909
1977,916.720456,437.6,1,14500,1347.112386,0
1978,3546.544114,141,7,4350,5056.869728,0
1979,1924.729784,889.66,34,2500,3458.061999,0
1980,18.04147056,375.23,11,6000,468.428886,0.444444
1981,2478.733376,169.19,2,3200,1471.197524,0
1982,470.6767213,223.34,9,500,666.7227163,0
1983,7811.611093,231.4,3,13500,1994.473159,0
1984,1225.692071,602.07,15,1800,785.8410255,0
1985,1159.146439,265.22,2,3000,412.9099709,0
1986,196.5312635,664.05,5,7500,976.8580541,0
1987,5889.306568,447.5,6,8000,2479.38304,0
1988,3070.663221,2128.56,27,7200,7342.176464,0
1989,887.7042407,912.1,16,1200,1797.37292,0.083333
1990,3481.605996,383.2,2,11000,1313.810073,0
1991,79.7504654,910.51,14,7000,1215.162225,0.666667
1992,89.32255211,789.45,5,2500,1676.206026,0.111111
1993,157.7332743,758.5,12,3000,1115.233807,0.142857
1994,29.80326837,644.99,33,4000,694.7128445,0.3
1995,1.374258274,60,1,4000,0,0
1996,121.0271041,1068.28,18,1000,1039.278706,1
1997,141.6677298,420,7,7500,625.0062874,0
1998,132.5984585,462.86,34,3000,433.5717675,0
1999,793.0956006,164.9,2,2000,248.2302694,0
2000,165.1120816,1666.95,38,2500,1562.776181,0.916667
2001,500.0552295,1556.66,41,11000,2781.793476,0
2002,0,1090.69,17,1800,0,0
2003,9181.215359,170,1,9000,2026.077735,0
2004,6327.321615,635.76,17,10000,3575.909714,0
2005,2660.176514,141.81,2,8000,1278.544828,0
2006,589.1338774,220.62,3,2000,806.59632,0
2007,2452.974879,2826.99,97,3000,2375.192161,0
2008,3852.996733,784.63,16,9000,1236.768055,0
2009,1756.524015,61.46,6,4000,501.0484693,0
2010,4377.862654,1450,1,9000,1350.068761,0
2011,744.1481726,1977.5,21,3500,1372.452949,0.1
2012,1508.433427,1895.25,23,9000,2183.248995,0
2013,3214.749708,1039.48,3,9000,1267.387121,0
2014,6263.163604,1856.84,19,7500,2574.979523,0
2015,9675.329344,671.31,12,12000,3593.139749,0
2016,3345.074197,358.68,12,7500,1603.923909,0
2017,1192.491885,474.96,12,1000,727.5474489,0
2018,2984.648721,582.28,14,6500,3651.423153,0
2019,12.8739844,152.73,9,1200,217.7495008,0.555556
2020,1049.437158,520.24,10,1200,886.8090668,0
2021,25.37365472,270,6,8500,473.4852384,0.714286
2022,737.2417693,1229.42,34,7000,2873.55277,0
2023,754.3920298,485.17,2,3000,217.6841449,0
2024,35.26006948,192.99,5,6000,199.6270044,0.090909
2025,1931.515406,2453.18,33,7500,593.8214979,0
2026,914.0772793,50,1,1000,378.0740891,0
2027,1437.544282,3005.25,61,3000,4279.854863,0
2028,123.8072186,151.92,12,3500,613.998622,0.083333
2029,78.8260629,227.64,12,2500,197.4366945,0
2030,61.61640741,472.5,9,7227.272727,690.4241351,0.9
2031,6969.724297,160,2,13550,2484.801221,0
2032,1472.800615,1330,6,8000,1342.439449,0.142857
2033,4378.038933,4820.68,54,9200,1283.879573,0
2034,8121.081833,901.62,4,14500,2946.764939,0
2035,1096.561628,185,4,6100,2780.429041,0
2036,39.92621741,221.48,4,13500,1631.599858,0.666667
2037,5778.903169,262,9,7000,2043.384253,0
2038,165.9008202,449.26,12,9000,747.1622915,0.181818
2039,20.8658496,283.8,12,2000,331.6704643,0.75
2040,2353.134258,531.48,7,7000,13087.90113,0.25
2041,5700.656512,209.9,6,7000,9998.005661,0.083333
2042,148.9027389,164.68,10,2500,683.7991916,0
2043,4272.52198,450,1,4500,1666.549101,0
2044,2529.380495,600,10,5000,2039.418975,0.1
2045,466.2193706,540.13,13,6500,850.7321926,0
2046,122.2854591,2802.08,36,6500,3074.42438,0.363636
2047,362.3770495,3589.05,31,6000,3933.221063,0.636364
2048,21.75685368,548.01,8,1900,1283.720474,0
2049,2275.570749,1260,4,6000,6099.720113,0.111111
2050,4988.771893,1975.72,33,13500,11858.93506,0
2051,4730.572776,1754.19,32,9500,1290.000168,0
2052,2210.875835,2266.01,46,4000,4935.330668,0
2053,1583.447317,107,1,6000,332.846524,0
2054,1644.796412,168,6,1500,219.2900056,0
2055,135.0913673,453.3,9,7000,684.5100851,0.166667
2056,248.5919783,377.79,10,1500,2152.172311,0
2057,29.57328919,166.2,3,5500,298.4154153,0.181818
2058,0.018998157,188.02,6,7500,162.6761798,0
2059,1242.926866,142,2,1200,380.2831788,0
2060,274.1895811,1429.39,21,2800,1587.445306,0.1
2061,531.9929402,6636.91,44,8000,5655.54867,0.8
2062,41.39551682,154.86,5,2500,212.195807,0
2063,185.0063715,2364.85,13,5000,2515.866046,0.444444
2064,38.2357848,425.67,4,6500,524.2884325,0
2065,459.239566,985.2,19,6000,2244.62067,0.083333
2066,711.0341087,175.8,5,2500,2092.823475,0
2067,509.0002692,2938.32,69,7500,1097.588518,0.166667
2068,6098.113919,1704.95,9,8000,2529.293315,0
2069,205.5409278,290,10,2700,312.9790835,0
2070,1116.763167,869.38,23,7000,2439.219696,0
2071,784.5823303,3034.74,42,6500,6348.028005,0.181818
2072,2094.072595,1462.6,17,3500,4595.470159,0.083333
2073,17.24598987,127,2,4500,230.4904364,0
2074,2139.774278,320,5,10000,6053.696128,0
2075,5051.960977,9030.08,28,6000,9192.70979,0.083333
2076,6124.780792,640.03,20,7100,2268.062044,0
2077,19.84286264,512.35,18,2000,893.9678483,0.545455
2078,284.9023476,1971.9,20,1800,2765.030194,0.166667
2079,373.9389387,794.53,9,2000,1040.72333,0.1
2080,139.2116639,1401.4,47,1500,3465.283863,0
2081,30.7364057,360.1,6,1500,1035.624988,1
2082,5954.86487,2029.03,20,15000,11366.88189,0
2083,881.2340041,985.33,10,5500,7463.335146,0.090909
2084,228.1626474,2099.89,14,3000,3181.488196,0
2085,1564.914856,555.71,16,1800,732.8013123,0
2086,2215.400073,3643.93,36,7500,1442.167934,0
2087,4549.66607,462,2,8000,1233.362686,0
2088,1939.407734,198.27,2,8000,965.3855301,0
2089,56.1939252,800.11,14,4000,1189.133025,0.916667
2090,12.64240321,238.9,9,1000,242.0924505,1
2091,1228.74505,6003.86,110,2500,8469.712748,0.083333
2092,825.5570455,1462.73,26,6000,264.5821775,0
2093,169.398352,1303.78,24,10000,1739.500453,0.083333
2094,75.4960664,377.07,8,1500,2103.127355,0.25
2095,6711.58414,369.52,7,7500,1747.397593,0
2096,309.079141,3429.49,40,10500,3443.330164,0.416667
2097,4438.970144,703.23,12,4500,1604.883833,0
2098,3104.509992,3056.73,54,10000,6640.349025,0
2099,3336.187315,3056.06,50,8500,2879.705773,0
2100,3172.616863,3790.29,110,9500,3894.129723,0
2101,1405.129258,974.42,33,1500,1427.873681,0
2102,12.57930408,107.41,6,2500,149.4009635,0.555556
2103,280.7396442,2366.36,23,4000,2981.795779,0.666667
2104,265.9425589,129,1,12000,2713.542993,0.090909
2105,168.3167885,828,12,1000,742.7363866,0.3
2106,47.2834785,790.65,17,4000,883.5242311,0.181818
2107,1210.553453,298.51,8,1700,2533.527966,0.111111
2108,23.75370064,90,6,2500,168.5272723,0
2109,1289.874186,530.5,3,1600,658.4372079,0
2110,2695.994523,598.5,34,2000,709.0008616,0
2111,1406.702676,133.4,4,1500,726.2906843,0
2112,156.2663768,1424.4,17,5000,1409.755525,0.75
2113,1394.465305,786,10,5000,801.4070149,0
2114,2280.297534,1794.82,30,7000,935.8663425,0
2115,93.74170501,1210.95,21,8000,1385.750498,0.727273
2116,2441.002873,1086.17,17,3000,929.7305145,0
2117,5829.135843,4381.33,45,11500,1740.049494,0
2118,871.4634854,2003.98,49,1200,1421.522023,0
2119,1748.520722,90,1,1800,409.1998886,0
2120,120.38457,1554.86,25,4000,1774.121883,0.272727
2121,15.25748675,462.78,17,2000,1397.265981,1
2122,2888.538083,349.45,7,2750,264.1468401,0
2123,12.71625994,214.38,1,1500,1785.912278,0
2124,181.5883812,600,1,1500,870.78965,0
2125,1951.072799,1006.01,10,5000,792.3698264,0
2126,840.2256846,1697.02,40,5500,1163.202268,0
2127,1572.522797,93.34,4,1500,484.6582385,0
2128,5833.393384,2339.79,12,6500,8620.660836,0
2129,104.5774648,448.15,13,9000,485.1300709,0
2130,1596.04074,2610.29,39,3600,813.8313371,0
2131,116.8560168,1157.94,22,7000,1594.716185,0.916667
2132,10.55626337,250,1,1800,1945.60911,0
2133,179.2247764,4769.98,56,4500,5226.061761,1
2134,1099.049866,120,9,1000,428.3259506,0
2135,116.8748531,824.1,9,6500,3735.596809,1
2136,2618.682031,2869.17,41,5500,814.7576719,0
2137,2974.154959,155.32,4,4500,732.8337598,0
2138,495.3452532,1110.17,6,4000,3389.015149,0.25
2139,176.8378203,206.32,10,3000,341.9913739,0
2140,2340.094417,689.4,12,8500,1880.298248,0
2141,2391.550223,7156.11,198,9500,2370.676819,0.083333
2142,1618.317104,660.61,16,2000,474.9466346,0
2143,1879.074315,395,2,6000,727.0052579,0
2144,313.3394739,3612.24,35,10500,3871.853963,1
2145,178.0577763,456.05,8,3000,535.3067241,0
2146,717.334524,311.2,4,1000,742.4001024,0
2147,7.345313783,170.02,6,2000,438.1211544,0.5
2148,801.5958818,7786.4,68,6500,9392.438388,0.916667
2149,10832.16611,15108.47,298,12000,21879.04881,0
2150,2320.490736,844.38,11,7000,766.1211604,0
2151,1017.984233,1537.93,25,9000,1342.564215,0
2152,1679.34613,324,3,4000,576.2545048,0
2153,4783.492923,591.3,23,6500,1761.688574,0
2154,343.1999056,3237.47,19,2000,3757.833803,0.571429
2155,7443.334019,5213.41,79,15000,2863.095728,0
2156,735.0001601,137.7,3,2000,2907.936778,0
2157,464.0290964,3647.61,65,7500,3687.220688,0.25
2158,8751.160051,100,4,17500,3334.701061,0
2159,2790.716116,100,4,9000,1535.737194,0
2160,153.7659035,299.38,5,1200,47.4231312,0
2161,2.303271958,115,12,8500,129.0410715,0
2162,212.0038957,1569.23,42,7500,1996.669109,0.916667
2163,1760.205783,127.46,2,3500,550.0696551,0
2164,107.1164428,1411.82,42,3500,1582.913864,0.75
2165,18.79522271,229.92,12,2000,333.3718464,0.5
2166,191.0534653,429.88,19,10000,870.1963549,0
2167,67.66618982,295.64,9,3000,431.3788745,0
2168,4626.073231,805.45,22,5000,2281.318266,0
2169,70.59484409,537.68,22,3000,721.4072554,0.454545
2170,4262.375344,361.07,18,4300,1705.69066,0
2171,9.636757428,99.24,8,1000,245.9602288,0.142857
2172,235.9339596,2330,6,7500,5180.578121,1
2173,2097.887013,1137.55,14,2500,3200.53174,0
2174,445.2166311,1213.23,9,6000,7474.606115,0
2175,3315.320188,428.16,7,4300,899.707526,0
2176,51.19052433,470.12,4,10000,1295.870555,0.666667
2177,1583.167401,629.78,6,2000,682.4306123,0
2178,856.2782424,660.02,16,2050,1584.347323,0
2179,246.4629217,2453.46,54,6500,3799.073594,0.75
2180,6217.806452,5544.45,59,7000,2796.879598,0
2181,2524.388604,2153.83,13,7500,880.1431556,0
2182,1119.183353,409.92,12,1000,991.1238611,0
2183,1539.294716,806.64,26,1700,1053.956473,0
2184,109.3974296,54.67,2,1200,506.238246,0
2185,1071.787955,848.26,12,1200,2793.803499,0.083333
2186,524.5912485,921.2,7,5500,2174.121025,0
2187,36.92107215,636.83,8,7500,758.104321,0.416667
2188,12904.12549,989.32,2,18000,11719.82684,0
2189,1042.036964,208.4,4,1000,579.5786955,0
2190,104.4161431,334.73,1,2500,291.3108616,0.25
2191,328.5669549,961.12,4,7000,474.969328,0
2192,30.81078625,73.45,2,4000,30.55395406,0
2193,586.9341367,760.38,35,4500,1061.879594,0
2194,2605.937313,135,7,7000,1986.096629,0
2195,2986.820564,65.5,1,3000,626.2181928,0
2196,1386.95545,509.88,24,1200,1243.193375,0
2197,255.894128,433.2,24,6000,309.3330538,0
2198,178.4855635,222.7,8,4250,451.2245629,0
2199,3911.565706,83,1,10000,1697.357126,0
2200,10.84449791,100.94,2,6000,717.2716478,0.666667
2201,6516.645761,4400,5,10000,1935.619825,0
2202,2777.754533,118.05,2,3000,486.440561,0
2203,84.16044161,1045.76,25,7000,1231.531582,0.4
2204,1335.138939,1280.58,28,1800,700.5548363,0
2205,27.04140762,205.92,24,1200,395.0710005,0.181818
2206,75.50453007,171.06,6,1500,430.2848694,0
2207,760.8543979,1272.53,66,6000,2635.777439,0.25
2208,5112.494043,1672.55,40,8500,2831.865726,0
2209,1341.312659,1518.26,22,1700,352.7935614,0
2210,35.28610872,356.32,8,1000,381.00931,0.571429
2211,783.4631504,558.08,12,8500,793.3509926,0
2212,1054.411355,113,2,2500,241.7444546,0
2213,904.7210726,50.85,2,1200,306.7372945,0
2214,80.71993305,1053.52,12,3000,1117.198597,0.125
2215,576.0317348,205.84,3,6000,351.1798431,0
2216,0,199.73,6,9000,7464.843769,0
2217,1738.027727,3955.35,29,7500,4615.702954,0
2218,178.4841656,1556.66,23,1000,1508.774378,0.25
2219,1469.67289,1020.76,27,5000,702.8610464,0
2220,250.753469,790.6,42,1500,555.4055205,0.166667
2221,1559.031983,2673.3,26,5000,8090.714306,0
