t00,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,EmailEff,TextEff,MailEff
0.024018662159685393,0.007903702,0.028930255,0.042279223,0.043292014487147513,0.012290771334154878,0.037609015,0.004201147,0.00169463,0.068793214,0.054584090414396484,0.091236141,0.048631152,0.015673575,0.024409588923382252,0.016176933,0.08535401,0.037569968,0.037653704398087344,0.013689692562900016,0.045164527899016815,0.12179737006766482,0.016437671,0.12060894141405167,68.85820771,64.03083404912849,58.68082138141539
0.010028995668893679,0.034329535534199394,0.092040495,0.019661007892942572,0.016725658151983847,0.059150177,0.045889679492991935,0.035603098,0.00784596,0.030544146,0.024848312152048243,0.047167364,0.061569909,0.053522306289479835,0.077065951,0.081877818,0.044608591230438505,0.045714215,0.041849673,0.038486116896544374,0.063349499,0.022843824619680375,0.016354189954192883,0.028923476430822003,10.011928201294243,39.640258984419845,37.859423378807946
0.036832253,0.037834933,0.051086588816161314,0.035573166,0.013577382820552795,0.016800885306440944,0.062597151,0.029788919391184256,0.034116443,0.035073196,0.023163601865382355,0.049294962818894394,0.030544597826212747,0.053959757,0.033221464676650284,0.047990084914109284,0.038696177,0.029621461859348254,0.059738825752599096,0.057302532,0.037054480228859606,0.086182217,0.025358578589168238,0.074590341,80.77977116672886,21.59993274745138,49.32257169
0.034089945162366866,0.053388050072807204,0.021236365587473466,0.013915245278794657,0.065383482,0.10053959085358656,0.025964164160358003,0.02004418,0.025795621,0.017773054,0.024515965843601804,0.06138174,0.02255123,0.040878388476926694,0.062863001,0.01052033,0.050890765188682956,0.07158187,0.022505533,0.039150848804050696,0.053247133,0.075618299,0.05510361,0.031061587127264107,22.12679865441433,15.03812689617519,81.19884422877934
0.025783026203467424,0.000564076,0.060900425,0.077454065,0.014101123141297687,0.014883707569838185,0.031349415,0.068559807,0.031109391,0.018362632469653944,0.048717976,0.041590396511465344,0.013299281,0.007831376,0.03499191,0.085569342,0.036703431691501344,0.066781231,0.042512334274001896,0.058906567,0.038404547,0.075813459,0.055970843,0.049839638,22.872202151053493,15.065478418933209,3.5012523995482314
0.002786634,0.013907989572591156,0.046270247,0.032580869774673886,0.035444113,0.07531432,0.009882838,0.051386647,0.09339822,0.077879079,0.043969092887447554,0.035290088,0.032528396,0.094570234,0.065591171,0.003737577,0.026503545931063653,0.029077674,0.059396186,0.071546199,0.015647208823061722,0.068435394,0.006066561,0.008789715,66.63468747,62.62281621739538,83.15756355698439
0.026043463,0.02288091,0.010364193727325534,0.011913470188595057,0.078163301,0.051412809,0.062859134,0.072597766,0.086633525,0.032725323,0.027546687758961203,0.052388919168336386,0.022927454534553176,0.014332804,0.078720592,0.021691681827023107,0.040933436,0.064091675,0.058905224,0.088715627,0.029849795,0.002402954,0.033613426,0.008285828,78.26851489,41.32102987762489,17.287442177973787
0.006918238,0.020256839,0.042534093910946716,0.029433711644217275,0.053383458548473595,0.016911083,0.026162321668139865,0.044011569115005346,0.097568667,0.020474875994963913,0.084444628,0.010066293228967755,0.004485685,0.006889839,0.04539753,0.022227736118244364,0.057282757,0.06429139,0.036376476265721186,0.051689372,0.1190792969728159,0.059124772506531115,0.014164011410049894,0.066825354,83.05586046,74.00020147711402,4.226322001077996
0.016374892837124375,0.062358662,0.026510594451466297,0.032871617,0.021598522,0.008085052,0.029165423,0.046127081,0.053940153,0.066251826,0.052966061673483854,0.030170172,0.007674096,0.027213103897515512,0.086009865,0.040196874968676355,0.033441783,0.057299877733026104,0.09003342,0.028878133480893502,0.021297466276694252,0.08062718,0.029814705,0.051093437154037843,64.44950895,52.35292746147347,52.36822525763651
0.044331512904277635,0.0051535,0.017712651,0.035078511,0.028812449,0.077726156,0.075386476,0.071774126,0.045358529731426095,0.027438059471142882,0.084919871,0.020084618,0.044046058,0.032251854,0.035051623,0.006296521,0.069323235,0.027665758,0.060062167,0.044419291,0.052712399,0.045211356,0.023551810639914857,0.025631467,46.95564078286735,78.60826578,37.26449184023323
0.020335372851078542,0.016809211086622727,0.032642544,0.086078472,0.074493764,0.052341934,0.042844724,0.026338940649881466,0.043482148,0.058777438,0.021938692,0.044033037,0.013878664404048866,0.073753913,0.012549191264786154,0.020553877,0.082836326,0.065832746,0.05950686,0.038606905,0.076085012,0.009253879,0.010835621045074236,0.016190727,39.55997676319667,19.084801585336322,76.54459556421305
0.043463913,0.038521648,0.059206423,0.014655084903668845,0.021439348854854285,0.042495692,0.023468223626696514,0.055051555,0.051420099777826155,0.027035942,0.006930445,0.019479174640428896,0.046432835,0.027786447941721373,0.017286332889082656,0.059258981,0.068679128,0.097023402,0.023930604083507577,0.091373177,0.096243008,0.047306917,0.020867176,0.000644441,5.294648594512149,32.63106255279828,59.33027048138001
0.038267128,0.099231227,0.064629135,0.009735058,0.020190978157458274,0.042180041,0.018307576632064677,0.028177069420829193,0.048560821,0.029752169457559596,0.084316235,0.030743797,0.011825262361466974,0.026084778,0.010619232181565323,0.023499125705851318,0.005982018,0.035183426,0.030665461101947303,0.088245189,0.063763034,0.090262318,0.069071808,0.030707113579760897,76.95234489,29.518016891645622,27.182219546349152
0.024156494,0.011994400322050264,0.005552545,0.023160078,0.095128628,0.073619251,0.045603796,0.0662033,0.047986823429939006,0.026085020692614234,0.014041843141660426,0.001499145,0.046748416,0.075743583,0.007657213,0.009730066,0.037371364,0.07025,0.052951083515320546,0.017310394201871634,0.085132581,0.079683108,0.016000052,0.066390815,17.823346111519275,23.61051378134612,70.60155519437507
0.031186550822326246,0.069661913,0.037539628,0.048810176,0.05729634,0.067866495,0.049922886,0.082906859,0.047042039257635185,0.036793085,0.007450129,0.011780316584219604,0.039627192,0.025822188,0.027181274971966592,0.023396575732503387,0.043834525028335736,0.063977708,0.036346576,0.048652314243196326,0.043269248,0.018943401057157992,0.016732071,0.063960507,41.84639263754721,80.44142607579292,22.884084876795633
0.035011661,0.040906784628672595,0.023602563313877292,0.016103916,0.030682638,0.096068872,0.021199847,0.078363486,0.027992465,0.018118289,0.004157449,0.077914788,0.060968903,0.049764941,0.028587835,0.060323011,0.083374365,0.019735488,0.022564881,0.034742291983269204,0.015896559935913688,0.026015211,0.067831753,0.060072001,33.115520767479936,29.022141290324598,64.08708235472592
0.063880834,0.017609058075955013,0.011552821468733236,0.045475344,0.058238755,0.086533597,0.018814353381550922,0.060187645701806985,0.026319486,0.044266172211926164,0.036020812,0.026182154,0.017241699,0.012783112943802624,0.026098179,0.066798146,0.098642351,0.049138412304502756,0.016254823882599034,0.066858613,0.025916864,0.056672736690999065,0.021869390613334528,0.046644639,34.72844082690848,38.999701707725656,16.285558112786852
0.045922370035405835,0.03003513,0.047967318,0.010686286623996817,0.082787234,0.093233559,0.022443388,0.038951305,0.049035333,0.051225770142096776,0.029870236243041234,0.087711753,0.045437632,0.043165121,0.009087373,0.047148206,0.002309331,0.035218106,0.061994701,0.017848361595162204,0.04544543,0.039810129,0.055501562777987686,0.007164364,44.76821707591168,52.514991090681846,70.58756344553146
0.067257748,0.026648726070229934,0.000157517,0.030820251775783094,0.011350143739086441,0.020342947,0.01570641,0.051265497,0.033904866900150536,0.014288733613977265,0.016206097551695664,0.029158964104284937,0.035212404704865065,0.022785168,0.039416915,0.11288755534137027,0.067879997,0.08318831,0.019936477943421953,0.049627042,0.068908572,0.05294769,0.079387369,0.050714596,70.10380851401153,67.83837623654037,45.16668142875581
0.027693615372852504,0.039811962064952806,0.033710218,0.032164185237200583,0.030657241,0.035586297,0.012423615,0.044282487,0.051666426174910136,0.049612306,0.055078824608736095,0.022475488,0.018971054559630034,0.075359315,0.046504737,0.011709832661693566,0.08302785,0.069661915,0.003818737,0.044539355898233095,0.04051294,0.10883698931505544,0.050638472,0.011256136080552807,75.58243162269686,93.47837436701055,63.96115669218954
0.003020413,0.046569232942536704,0.021699486620009468,0.025247530266980546,0.031757242,0.015033879010692225,0.007607432,0.069637433,0.04238776,0.008874849,0.016623475942636568,0.025013520346449592,0.04576912,0.036033283128912304,0.022630971699897466,0.001875641,0.042215654274454714,0.065998615,0.1066235981703528,0.030551881291430532,0.062152732,0.11400330882579916,0.1126811513402496,0.045991787,68.95584417239392,83.01435736265586,34.15393936901914
0.053744402,0.080572497,0.006360854,0.036092552,0.028848634,0.002515795,0.002714923,0.076476148,0.075288602,0.011277471354224475,0.012409627091619394,0.069153793,0.074343477,0.029815556799213244,0.057155983,0.05007139,0.054662897,0.031560369,0.030006566281044714,0.008256235,0.011930808503898585,0.061935547,0.095659415,0.039146457,45.66093154746498,44.69072058336552,43.030601973868606
0.000337505,0.008712584,0.048030647,0.033431625183591065,0.067394927,0.081920823,0.075653848,0.053297680989002914,0.021157254529748253,0.024176066,0.025158941,0.00494147,0.044263974,0.020196034302747353,0.051676866074792334,0.030212513,0.05991872,0.061643296307253466,0.086154766,0.048115836,0.061132991219615414,0.007314961,0.062740133,0.022416536,70.90310042203134,44.39120919579147,58.60649283433354
0.040227171959512385,0.032252248,0.036948504835510466,0.019257677943654808,0.065875703,0.044202482,0.043615169,0.070137238,0.015919949,0.013990458194864152,0.056043145027019625,0.054051692315311664,0.034036666,0.044858411,0.045690954050316354,0.068633169,0.024038484,0.068797711,0.051768455,0.044431101,0.037246111022055044,0.03205304,0.022340498,0.03358396,26.81642744694262,23.19105749,77.70928080121308
0.023579929,0.013638631660247272,0.005873324,0.004772468,0.028319168,0.001957024,0.013806677422055989,0.039278185603516896,0.024824529353699644,0.051733611,0.011943074352645135,0.037272246,0.058702735,0.073641853,0.003357046,0.038609503,0.10954727384136759,0.081868402,0.065123246,0.075783229,0.035697901,0.048183619,0.053134071,0.099352254,16.960786364578126,25.556362815229846,42.68646956386043
0.016478385955201198,0.041092279,0.031575979658796355,0.022274728755577827,0.003383004,0.03658303,0.002910085,0.037359611,0.044149847,0.068817044,0.032759345023189376,0.013249693,0.004189737,0.066614165,0.031182182487466115,0.040246848,0.031770594,0.075043823,0.074353507,0.038988878054535485,0.057145224,0.073935013,0.083538535,0.072358462,31.578886589387437,84.08658760554742,39.570779269845175
0.012257655141305055,0.021950083125205314,0.039661251,0.053125743425840276,0.051326232,0.04459149,0.035171662,0.034588592,0.037420302,0.072463639,0.014479031837962364,0.024261047,0.065180028,0.026863815,0.064729727,0.10027182664877794,0.033611188589972724,0.050123970761868336,0.020081906599394503,0.031770907863928485,0.017827492041847644,0.047973688,0.044951269,0.055317453,13.542271051076112,59.96904001661317,18.818069666698264
0.046238698,0.040423272,0.025836448997309826,0.049509581614233585,0.024025948805710535,0.059693016,0.070511107,0.052914537,0.033337974246763755,0.036359628,0.067406639,0.030914933,0.043094631922891785,0.042074801,0.044560516,0.025386522,0.058764258,0.060520475,0.038544107171147514,0.013694536,0.025928484430464898,0.061844007,0.001127766,0.047288115,26.235589714222794,82.98881399659115,63.57254347043986
0.05971249,0.12305518891681082,0.008056015,0.08355691,0.037258905863825936,0.061125261276249364,0.021036674611565075,0.009294255,0.033630532,0.045507605,0.002922629,0.029497729332815446,0.003818249,0.036481695,0.049837269,0.021461558665738924,0.015228527,0.038717862,0.087210674,0.04222988,0.05790545,5.829256071407289e-05,0.065483398,0.066912948,52.66532379611519,42.581783446050494,77.41402572
0.061915964271278635,0.023693426801485375,0.005217012,0.025659298217243526,0.03385722,0.015932852632979395,0.058117159,0.066173524,0.020997982932423945,0.025794924132281957,0.004143074,0.021725783,0.02865154,0.044477023,0.006661596,0.044766367,0.066490662,0.067544148,0.003009917,0.1126429110286448,0.041026063,0.054583245,0.057073797765518686,0.10984451010568771,55.72841952104756,14.863438984408248,37.15312165185585
0.017498335,0.002428707,0.035850911,0.050387632,0.005736356,0.081737019,0.001754013,0.002424271,0.08144106,0.06691772,0.007922472,0.052501884,0.07883328,0.015047807365675684,0.055426319,0.040582515581313434,0.039275047,0.076771121,0.034932435171095254,0.068546782,0.050022242,0.072484686,0.020783048800785894,0.040694336,70.05442337598343,88.27990747640328,7.210898239866806
0.058919755,0.047874484,0.019583927,0.030944840537016724,0.041590697675350174,0.06519985,0.051801992,0.046405528,0.048001204,0.014901395,0.018029,0.020475582638715423,0.024253086,0.041747269,0.002433497,0.041867987,0.011227205230691125,0.019594866821414793,0.072818664,0.051594064,0.081671655,0.089458792,0.037264765917560116,0.062339890679935325,71.02501931936857,37.426271013402946,39.527947491079374
0.000539672,0.044109651,0.066339639,0.053998728,0.079395457,0.09128402,0.066316977,0.089504078,0.053673229,0.027955926924842642,0.043455471708702065,0.005622311,0.050400986,0.053970304713684136,0.015932171987943583,0.015392092980780382,0.026752883887446885,0.091181352,0.03820091,0.012699831741812545,0.014811567141620376,0.017942281516183788,0.021368342135331488,0.019152115,33.95949854,58.11626890371321,72.04286176
0.070054871,0.088243067,0.051544824,0.016687107865545902,0.013436007897643239,0.052237841,0.053249536083497105,0.012120358773831013,0.050351846,0.039377638,0.014385489,0.032205614,0.004601536,0.008357591,0.024162823143865853,0.016120889,0.006835015,0.036695292695473836,0.046918320404590076,0.070701259,0.050903036,0.10881131476386953,0.092187987,0.039810735,5.487846159114838,42.48691755,41.977479771895574
0.006712191,0.011348537619573173,0.065410077,0.04755837,0.060789988310293336,0.057688923,0.015362450002740915,0.074157346,0.049314949,0.089351761,0.025373801941283015,0.006684254,0.018826694,0.054570071,0.061683739,0.00995685,0.066834925,0.081458033,0.025029218743662488,0.040189695,0.079361088,0.013274146,0.000397581,0.038665312,29.116740868582802,22.775763840393644,70.73058477146986
0.076994099,0.012077137195333569,0.037973217,0.090673118,0.062948925,0.051046088576919245,0.004143119,0.02080974,0.001536824,0.009549882,0.056895544,0.05157212,0.010242827363927941,0.031622986,0.018237168,0.025271487125479386,0.040540772173757324,0.000886719,0.011516480951497874,0.072070747,0.079729062,0.06895255,0.086593561,0.078115825,4.770619582725722,67.86547860861998,56.90836606134788
0.036667685330052706,0.1047117598827434,0.076534529,0.052872285509864746,0.034242756,0.011890077837939602,0.042220561,0.007798546,0.026155276363398875,0.032673107,0.039135468712084176,0.018361762777101616,0.026215373298300294,0.029301473059120887,0.005566699,0.011962073,0.000992992,0.033409519748701405,0.074659486,0.086729928,0.08379561,0.073662089,0.028810262,0.061630679589079376,70.29674071002489,13.85034437527963,90.29981563912351
0.042035353,0.042271932,0.026460350713356458,0.046060197,0.015823663015085733,0.086116202,0.060271445,0.019541047517933553,0.072932413,0.043912918,0.033259651726635614,0.021144501,0.056217528791553985,0.013901425,0.060609161,0.04519731,0.073019952,0.069175745,0.015023032,0.028276476167507957,0.013709879844387384,0.051332536,0.025822897056772726,0.037884383,42.98383929141674,52.65778700471992,52.19283382843864
